1985/2/20 2:43,丑時,初一,朔
1985/3/7 10:13,巳時,十六,望
1985/3/21 19:59,戌時,初一,朔
1985/4/5 19:32,戌時,十六,望
1985/4/20 13:22,未時,初一,朔
1985/5/5 3:53,寅時,十六,望
1985/5/20 5:41,卯時,初一,朔
1985/6/3 11:50,午時,十五,望
1985/6/18 19:58,戌時,初一,朔
1985/7/2 20:08,戌時,十五,望
1985/7/18 7:56,辰時,初一,朔
1985/8/1 5:41,卯時,十五,望
1985/8/16 18:05,酉時,初一,朔
1985/8/30 17:27,酉時,十五,望
1985/9/15 3:20,寅時,初一,朔
1985/9/29 8:08,辰時,十五,望
1985/10/14 12:33,午時,初一,朔
1985/10/29 1:38,丑時,十六,望
1985/11/12 22:21,亥時,初一,朔
1985/11/27 20:42,戌時,十六,望
1985/12/12 8:55,辰時,初一,朔
1985/12/27 15:30,申時,十六,望
1986/1/10 20:22,戌時,初一,朔
1986/1/26 8:31,辰時,十七,望
1986/2/9 8:55,辰時,初一,朔
1986/2/24 23:02,子時,十六,望
1986/3/10 22:51,亥時,初一,朔
1986/3/26 11:02,午時,十七,望
1986/4/9 14:08,未時,初一,朔
1986/4/24 20:46,戌時,十六,望
1986/5/9 6:10,卯時,初一,朔
1986/5/24 4:45,寅時,十六,望
1986/6/7 22:01,亥時,初一,朔
1986/6/22 11:42,午時,十六,望
1986/7/7 12:55,午時,初一,朔
1986/7/21 18:40,酉時,十五,望
1986/8/6 2:36,丑時,初一,朔
1986/8/20 2:54,丑時,十五,望
1986/9/4 15:10,申時,初一,朔
1986/9/18 13:34,未時,十五,望
1986/10/4 2:55,丑時,初一,朔
1986/10/18 3:22,寅時,十五,望
1986/11/2 14:02,未時,初一,朔
1986/11/16 20:12,戌時,十五,望
1986/12/2 0:43,子時,初一,朔
1986/12/16 15:05,申時,十五,望
1986/12/31 11:10,午時,初一,朔
1987/1/15 10:30,巳時,十六,望
1987/1/29 21:44,亥時,初一,朔
1987/2/14 4:58,寅時,十七,望
1987/2/28 8:51,辰時,初一,朔
1987/3/15 21:13,亥時,十六,望
1987/3/29 20:45,戌時,初一,朔
1987/4/14 10:31,巳時,十七,望
1987/4/28 9:34,巳時,初一,朔
1987/5/13 20:50,戌時,十六,望
1987/5/27 23:13,子時,初一,朔
1987/6/12 4:49,寅時,十七,望
1987/6/26 13:37,未時,初一,朔
1987/7/11 11:32,午時,十六,望
1987/7/26 4:37,寅時,初一,朔
1987/8/9 18:17,酉時,十五,望
1987/8/24 19:59,戌時,初一,朔
1987/9/8 2:13,丑時,十六,望
1987/9/23 11:08,午時,初一,朔
1987/10/7 12:12,午時,十五,望
1987/10/23 1:28,丑時,初一,朔
1987/11/6 0:46,子時,十五,望
1987/11/21 14:33,未時,初一,朔
1987/12/5 16:01,申時,十五,望
1987/12/21 2:25,丑時,初一,朔
1988/1/4 9:40,巳時,十五,望
1988/1/19 13:25,未時,初一,朔
1988/2/3 4:51,寅時,十六,望
1988/2/17 23:54,子時,初一,朔
1988/3/4 0:01,子時,十七,望
1988/3/18 10:02,巳時,初一,朔
1988/4/2 17:21,酉時,十六,望
1988/4/16 20:00,戌時,初一,朔
1988/5/2 7:41,辰時,十七,望
1988/5/16 6:10,卯時,初一,朔
1988/5/31 18:53,酉時,十六,望
1988/6/14 17:14,酉時,初一,朔
1988/6/30 3:46,寅時,十七,望
1988/7/14 5:53,卯時,初一,朔
1988/7/29 11:25,午時,十六,望
1988/8/12 20:31,戌時,初一,朔
1988/8/27 18:56,酉時,十六,望
1988/9/11 12:49,午時,初一,朔
1988/9/26 3:07,寅時,十六,望
1988/10/11 5:49,卯時,初一,朔
1988/10/25 12:36,午時,十五,望
1988/11/9 22:20,亥時,初一,朔
1988/11/23 23:53,子時,十五,望
1988/12/9 13:36,未時,初一,朔
1988/12/23 13:29,未時,十五,望
1989/1/8 3:22,寅時,初一,朔
1989/1/22 5:34,卯時,十五,望
1989/2/6 15:37,申時,初一,朔
1989/2/20 23:32,子時,十五,望
1989/3/8 2:19,丑時,初一,朔
1989/3/22 17:58,酉時,十五,望
1989/4/6 11:33,午時,初一,朔
1989/4/21 11:13,午時,十六,望
1989/5/5 19:47,戌時,初一,朔
1989/5/21 2:16,丑時,十七,望
1989/6/4 3:53,寅時,初一,朔
1989/6/19 14:57,未時,十六,望
1989/7/3 12:59,午時,初一,朔
1989/7/19 1:42,丑時,十七,望
1989/8/2 0:06,子時,初一,朔
1989/8/17 11:07,午時,十六,望
1989/8/31 13:44,未時,初一,朔
1989/9/15 19:51,戌時,十六,望
1989/9/30 5:47,卯時,初一,朔
1989/10/15 4:32,寅時,十六,望
1989/10/29 23:27,子時,初一,朔
1989/11/13 13:52,未時,十六,望
1989/11/28 17:41,酉時,初一,朔
1989/12/13 0:30,子時,十六,望
1989/12/28 11:20,午時,初一,朔
1990/1/11 12:57,午時,十五,望
1990/1/27 3:20,寅時,初一,朔
1990/2/10 3:16,寅時,十五,望
1990/2/25 16:54,申時,初一,朔
1990/3/11 18:58,酉時,十五,望
1990/3/27 3:48,寅時,初一,朔
1990/4/10 11:18,午時,十五,望
1990/4/25 12:28,午時,初一,朔
1990/5/10 3:31,寅時,十六,望
1990/5/24 19:47,戌時,初一,朔
1990/6/8 19:01,戌時,十六,望
1990/6/23 2:54,丑時,初一,朔
1990/7/8 9:24,巳時,十六,望
1990/7/22 10:54,巳時,初一,朔
1990/8/6 22:19,亥時,十六,望
1990/8/20 20:39,戌時,初一,朔
1990/9/5 9:45,巳時,十七,望
1990/9/19 8:46,辰時,初一,朔
1990/10/4 20:02,戌時,十六,望
1990/10/18 23:37,子時,初一,朔
1990/11/3 5:48,卯時,十七,望
1990/11/17 17:04,酉時,初一,朔
1990/12/2 15:50,申時,十六,望
1990/12/17 12:21,午時,初一,朔
1991/1/1 2:35,丑時,十六,望
1991/1/16 7:50,辰時,初一,朔
1991/1/30 14:10,未時,十五,望
1991/2/15 1:32,丑時,初一,朔
1991/3/1 2:25,丑時,十五,望
1991/3/16 16:10,申時,初一,朔
1991/3/30 15:17,申時,十五,望
1991/4/15 3:37,寅時,初一,朔
1991/4/29 4:58,寅時,十五,望
1991/5/14 12:36,午時,初一,朔
1991/5/28 19:36,戌時,十五,望
1991/6/12 20:06,戌時,初一,朔
1991/6/27 10:58,巳時,十六,望
1991/7/12 3:06,寅時,初一,朔
1991/7/27 2:24,丑時,十六,望
1991/8/10 10:28,巳時,初一,朔
1991/8/25 17:07,酉時,十六,望
1991/9/8 19:01,戌時,初一,朔
1991/9/24 6:40,卯時,十七,望
1991/10/8 5:39,卯時,初一,朔
1991/10/23 19:08,戌時,十六,望
1991/11/6 19:11,戌時,初一,朔
1991/11/22 6:56,卯時,十七,望
1991/12/6 11:56,午時,初一,朔
1991/12/21 18:23,酉時,十六,望
1992/1/5 7:10,辰時,初一,朔
1992/1/20 5:28,卯時,十六,望
1992/2/4 3:00,寅時,初一,朔
1992/2/18 16:04,申時,十五,望
1992/3/4 21:22,亥時,初一,朔
1992/3/19 2:18,丑時,十六,望
1992/4/3 13:01,未時,初一,朔
1992/4/17 12:43,午時,十五,望
1992/5/3 1:45,丑時,初一,朔
1992/5/17 0:03,子時,十五,望
1992/6/1 11:57,午時,初一,朔
1992/6/15 12:50,午時,十五,望
1992/6/30 20:18,戌時,初一,朔
1992/7/15 3:06,寅時,十六,望
1992/7/30 3:35,寅時,初一,朔
1992/8/13 18:27,酉時,十五,望
1992/8/28 10:42,巳時,初一,朔
1992/9/12 10:17,巳時,十六,望
1992/9/26 18:40,酉時,初一,朔
1992/10/12 2:03,丑時,十七,望
1992/10/26 4:34,寅時,初一,朔
1992/11/10 17:21,酉時,十六,望
1992/11/24 17:11,酉時,初一,朔
1992/12/10 7:41,辰時,十七,望
1992/12/24 8:43,辰時,初一,朔
1993/1/8 20:37,戌時,十六,望
1993/1/23 2:27,丑時,初一,朔
1993/2/7 7:55,辰時,十六,望
1993/2/21 21:05,亥時,初一,朔
1993/3/8 17:46,酉時,十六,望
1993/3/23 15:14,申時,初一,朔
1993/4/7 2:43,丑時,十六,望
1993/4/22 7:49,辰時,初一,朔
1993/5/6 11:34,午時,十五,望
1993/5/21 22:07,亥時,初一,朔
1993/6/4 21:02,亥時,十五,望
1993/6/20 9:52,巳時,初一,朔
1993/7/4 7:45,辰時,十五,望
1993/7/19 19:24,戌時,初一,朔
1993/8/2 20:09,戌時,十五,望
1993/8/18 3:28,寅時,初一,朔
1993/9/1 10:33,巳時,十五,望
1993/9/16 11:10,午時,初一,朔
1993/10/1 2:54,丑時,十六,望
1993/10/15 19:36,戌時,初一,朔
1993/10/30 20:38,戌時,十六,望
1993/11/14 5:35,卯時,初一,朔
1993/11/29 14:31,未時,十六,望
1993/12/13 17:27,酉時,初一,朔
1993/12/29 7:06,辰時,十七,望
1994/1/12 7:10,辰時,初一,朔
1994/1/27 21:23,亥時,十六,望
1994/2/10 22:30,亥時,初一,朔
1994/2/26 9:15,巳時,十七,望
1994/3/12 15:04,申時,初一,朔
1994/3/27 19:10,戌時,十六,望
1994/4/11 8:17,辰時,初一,朔
1994/4/26 3:45,寅時,十六,望
1994/5/11 1:07,丑時,初一,朔
1994/5/25 11:39,午時,十五,望
1994/6/9 16:27,申時,初一,朔
1994/6/23 19:33,戌時,十五,望
1994/7/9 5:37,卯時,初一,朔
1994/7/23 4:16,寅時,十五,望
1994/8/7 16:45,申時,初一,朔
1994/8/21 14:47,未時,十五,望
1994/9/6 2:33,丑時,初一,朔
1994/9/20 4:00,寅時,十五,望
1994/10/5 11:55,午時,初一,朔
1994/10/19 20:18,戌時,十五,望
1994/11/3 21:36,亥時,初一,朔
1994/11/18 14:57,未時,十六,望
1994/12/3 7:54,辰時,初一,朔
1994/12/18 10:17,巳時,十六,望
1995/1/1 18:56,酉時,初一,朔
1995/1/17 4:26,寅時,十七,望
1995/1/31 6:48,卯時,初一,朔
1995/2/15 20:15,戌時,十六,望
1995/3/1 19:48,戌時,初一,朔
1995/3/17 9:26,巳時,十七,望
1995/3/31 10:08,巳時,初一,朔
1995/4/15 20:08,戌時,十六,望
1995/4/30 1:36,丑時,初一,朔
1995/5/15 4:48,寅時,十六,望
1995/5/29 17:27,酉時,初一,朔
1995/6/13 12:03,午時,十六,望
1995/6/28 8:50,辰時,初一,朔
1995/7/12 18:49,酉時,十五,望
1995/7/27 23:13,子時,初一,朔
1995/8/11 2:16,丑時,十六,望
1995/8/26 12:31,午時,初一,朔
1995/9/9 11:37,午時,十五,望
1995/9/25 0:55,子時,初一,朔
1995/10/8 23:52,子時,十四,望
1995/10/24 12:36,午時,初一,朔
1995/11/7 15:20,申時,十五,望
1995/11/22 23:43,子時,初一,朔
1995/12/7 9:27,巳時,十六,望
1995/12/22 10:23,巳時,初一,朔
1996/1/6 4:51,寅時,十六,望
1996/1/20 20:50,戌時,初一,朔
1996/2/4 23:58,子時,十六,望
1996/2/19 7:30,辰時,初一,朔
1996/3/5 17:23,酉時,十六,望
1996/3/19 18:45,酉時,初一,朔
1996/4/4 8:07,辰時,十七,望
1996/4/18 6:49,卯時,初一,朔
1996/5/3 19:48,戌時,十六,望
1996/5/17 19:46,戌時,初一,朔
1996/6/2 4:47,寅時,十七,望
1996/6/16 9:36,巳時,初一,朔
1996/7/1 11:58,午時,十六,望
1996/7/16 0:15,子時,初一,朔
1996/7/30 18:35,酉時,十五,望
1996/8/14 15:34,申時,初一,朔
1996/8/29 1:52,丑時,十六,望
1996/9/13 7:07,辰時,初一,朔
1996/9/27 10:51,巳時,十五,望
1996/10/12 22:14,亥時,初一,朔
1996/10/26 22:11,亥時,十五,望
1996/11/11 12:16,午時,初一,朔
1996/11/25 12:10,午時,十五,望
1996/12/11 0:56,子時,初一,朔
1996/12/25 4:41,寅時,十五,望
1997/1/9 12:26,午時,初一,朔
1997/1/23 23:11,子時,十五,望
1997/2/7 23:06,子時,初一,朔
1997/2/22 18:27,酉時,十六,望
1997/3/9 9:14,巳時,初一,朔
1997/3/24 12:45,午時,十六,望
1997/4/7 19:02,戌時,初一,朔
1997/4/23 4:34,寅時,十七,望
1997/5/7 4:46,寅時,初一,朔
1997/5/22 17:13,酉時,十六,望
1997/6/5 15:04,申時,初一,朔
1997/6/21 3:09,寅時,十七,望
1997/7/5 2:40,丑時,初一,朔
1997/7/20 11:20,午時,十六,望
1997/8/3 16:14,申時,初一,朔
1997/8/18 18:56,酉時,十六,望
1997/9/2 7:52,辰時,初一,朔
1997/9/17 2:50,丑時,十六,望
1997/10/2 0:52,子時,初一,朔
1997/10/16 11:46,午時,十五,望
1997/10/31 18:01,酉時,初一,朔
1997/11/14 22:12,亥時,十五,望
1997/11/30 10:14,巳時,初一,朔
1997/12/14 10:37,巳時,十五,望
1997/12/30 0:57,子時,初一,朔
1998/1/13 1:24,丑時,十五,望
1998/1/28 14:01,未時,初一,朔
1998/2/11 18:23,酉時,十五,望
1998/2/27 1:26,丑時,初一,朔
1998/3/13 12:34,午時,十五,望
1998/3/28 11:14,午時,初一,朔
1998/4/12 6:24,卯時,十六,望
1998/4/26 19:41,戌時,初一,朔
1998/5/11 22:29,亥時,十六,望
1998/5/26 3:32,寅時,初一,朔
1998/6/10 12:18,午時,十六,望
1998/6/24 11:50,午時,初一,朔
1998/7/10 0:01,子時,十七,望
1998/7/23 21:44,亥時,初一,朔
1998/8/8 10:10,巳時,十七,望
1998/8/22 10:03,巳時,初一,朔
1998/9/6 19:21,戌時,十六,望
1998/9/21 1:01,丑時,初一,朔
1998/10/6 4:12,寅時,十六,望
1998/10/20 18:09,酉時,初一,朔
1998/11/4 13:18,未時,十六,望
1998/11/19 12:27,午時,初一,朔
1998/12/3 23:19,子時,十五,望
1998/12/19 6:42,卯時,初一,朔
1999/1/2 10:50,巳時,十五,望
1999/1/17 23:46,子時,初一,朔
1999/2/1 0:07,子時,十六,望
1999/2/16 14:39,未時,初一,朔
1999/3/2 14:58,未時,十五,望
1999/3/18 2:48,丑時,初一,朔
1999/4/1 6:49,卯時,十五,望
1999/4/16 12:22,午時,初一,朔
1999/4/30 22:55,亥時,十五,望
1999/5/15 20:05,戌時,初一,朔
1999/5/30 14:40,未時,十六,望
1999/6/14 3:03,寅時,初一,朔
1999/6/29 5:38,卯時,十六,望
1999/7/13 10:24,巳時,初一,朔
1999/7/28 19:25,戌時,十六,望
1999/8/11 19:08,戌時,初一,朔
1999/8/27 7:48,辰時,十七,望
1999/9/10 6:02,卯時,初一,朔
1999/9/25 18:51,酉時,十六,望
1999/10/9 19:34,戌時,初一,朔
1999/10/25 5:02,卯時,十七,望
1999/11/8 11:53,午時,初一,朔
1999/11/23 15:04,申時,十六,望
1999/12/8 6:31,卯時,初一,朔
1999/12/23 1:31,丑時,十六,望
2000/1/7 2:14,丑時,初一,朔
2000/1/21 12:40,午時,十五,望
2000/2/5 21:03,亥時,初一,朔
2000/2/20 0:27,子時,十六,望
2000/3/6 13:17,未時,初一,朔
2000/3/20 12:44,午時,十五,望
2000/4/5 2:12,丑時,初一,朔
2000/4/19 1:42,丑時,十五,望
2000/5/4 12:12,午時,初一,朔
2000/5/18 15:34,申時,十五,望
2000/6/2 20:14,戌時,初一,朔
2000/6/17 6:27,卯時,十六,望
2000/7/2 3:20,寅時,初一,朔
2000/7/16 21:55,亥時,十五,望
2000/7/31 10:25,巳時,初一,朔
2000/8/15 13:13,未時,十六,望
2000/8/29 18:19,酉時,初一,朔
2000/9/14 3:37,寅時,十七,望
2000/9/28 3:53,寅時,初一,朔
2000/10/13 16:53,申時,十六,望
2000/10/27 15:58,申時,初一,朔
2000/11/12 5:15,卯時,十七,望
2000/11/26 7:11,辰時,初一,朔
2000/12/11 17:03,酉時,十六,望
2000/12/26 1:22,丑時,初一,朔
2001/1/10 4:24,寅時,十六,望
2001/1/24 21:07,亥時,初一,朔
2001/2/8 15:12,申時,十六,望
2001/2/23 16:21,申時,初一,朔
2001/3/10 1:23,丑時,十六,望
2001/3/25 9:21,巳時,初一,朔
2001/4/8 11:22,午時,十五,望
2001/4/23 23:25,子時,初一,朔
2001/5/7 21:53,亥時,十五,望
2001/5/23 10:46,巳時,初一,朔
2001/6/6 9:39,巳時,十五,望
2001/6/21 19:58,戌時,初一,朔
2001/7/5 23:04,子時,十五,望
2001/7/21 3:44,寅時,初一,朔
2001/8/4 13:56,未時,十五,望
2001/8/19 10:55,巳時,初一,朔
2001/9/3 5:43,卯時,十六,望
2001/9/17 18:27,酉時,初一,朔
2001/10/2 21:49,亥時,十六,望
2001/10/17 3:23,寅時,初一,朔
2001/11/1 13:41,未時,十六,望
2001/11/15 14:40,未時,初一,朔
2001/12/1 4:49,寅時,十七,望
2001/12/15 4:47,寅時,初一,朔
2001/12/30 18:41,酉時,十六,望
2002/1/13 21:29,亥時,初一,朔
2002/1/29 6:50,卯時,十七,望
2002/2/12 15:41,申時,初一,朔
2002/2/27 17:17,酉時,十六,望
2002/3/14 10:02,巳時,初一,朔
2002/3/29 2:25,丑時,十六,望
2002/4/13 3:21,寅時,初一,朔
2002/4/27 11:00,午時,十五,望
2002/5/12 18:45,酉時,初一,朔
2002/5/26 19:51,戌時,十五,望
2002/6/11 7:46,辰時,初一,朔
2002/6/25 5:42,卯時,十五,望
2002/7/10 18:26,酉時,初一,朔
2002/7/24 17:07,酉時,十五,望
2002/8/9 3:15,寅時,初一,朔
2002/8/23 6:29,卯時,十五,望
2002/9/7 11:10,午時,初一,朔
2002/9/21 21:59,亥時,十五,望
2002/10/6 19:17,戌時,初一,朔
2002/10/21 15:20,申時,十六,望
2002/11/5 4:34,寅時,初一,朔
2002/11/20 9:34,巳時,十六,望
2002/12/4 15:34,申時,初一,朔
2002/12/20 3:10,寅時,十七,望
2003/1/3 4:23,寅時,初一,朔
2003/1/18 18:47,酉時,十六,望
2003/2/1 18:48,酉時,初一,朔
2003/2/17 7:51,辰時,十七,望
2003/3/3 10:35,巳時,初一,朔
2003/3/18 18:34,酉時,十六,望
2003/4/2 3:18,寅時,初一,朔
2003/4/17 3:36,寅時,十六,望
2003/5/1 20:15,戌時,初一,朔
2003/5/16 11:36,午時,十六,望
2003/5/31 12:20,午時,初一,朔
2003/6/14 19:16,戌時,十五,望
2003/6/30 2:39,丑時,初一,朔
2003/7/14 3:21,寅時,十五,望
2003/7/29 14:53,未時,初一,朔
2003/8/12 12:48,午時,十五,望
2003/8/28 1:26,丑時,初一,朔
2003/9/11 0:36,子時,十五,望
2003/9/26 11:09,午時,初一,朔
2003/10/10 15:27,申時,十五,望
2003/10/25 20:50,戌時,初一,朔
2003/11/9 9:13,巳時,十六,望
2003/11/24 6:59,卯時,初一,朔
2003/12/9 4:37,寅時,十六,望
2003/12/23 17:43,酉時,初一,朔
2004/1/7 23:40,子時,十六,望
2004/1/22 5:05,卯時,初一,朔
2004/2/6 16:47,申時,十六,望
2004/2/20 17:18,酉時,初一,朔
2004/3/7 7:14,辰時,十七,望
2004/3/21 6:41,卯時,初一,朔
2004/4/5 19:03,戌時,十六,望
2004/4/19 21:21,亥時,初一,朔
2004/5/5 4:33,寅時,十七,望
2004/5/19 12:52,午時,初一,朔
2004/6/3 12:20,午時,十六,望
2004/6/18 4:27,寅時,初一,朔
2004/7/2 19:09,戌時,十五,望
2004/7/17 19:24,戌時,初一,朔
2004/8/1 2:05,丑時,十六,望
2004/8/16 9:24,巳時,初一,朔
2004/8/30 10:22,巳時,十五,望
2004/9/14 22:29,亥時,初一,朔
2004/9/28 21:09,亥時,十五,望
2004/10/14 10:48,巳時,初一,朔
2004/10/28 11:07,午時,十五,望
2004/11/12 22:27,亥時,初一,朔
2004/11/27 4:07,寅時,十六,望
2004/12/12 9:29,巳時,初一,朔
2004/12/26 23:06,子時,十五,望
2005/1/10 20:03,戌時,初一,朔
2005/1/25 18:32,酉時,十六,望
2005/2/9 6:28,卯時,初一,朔
2005/2/24 12:54,午時,十六,望
2005/3/10 17:10,酉時,初一,朔
2005/3/26 4:59,寅時,十七,望
2005/4/9 4:32,寅時,初一,朔
2005/4/24 18:06,酉時,十六,望
2005/5/8 16:45,申時,初一,朔
2005/5/24 4:18,寅時,十七,望
2005/6/7 5:55,卯時,初一,朔
2005/6/22 12:14,午時,十六,望
2005/7/6 20:02,戌時,初一,朔
2005/7/21 19:00,戌時,十六,望
2005/8/5 11:04,午時,初一,朔
2005/8/20 1:53,丑時,十六,望
2005/9/4 2:45,丑時,初一,朔
2005/9/18 10:01,巳時,十五,望
2005/10/3 18:28,酉時,初一,朔
2005/10/17 20:14,戌時,十五,望
2005/11/2 9:25,巳時,初一,朔
2005/11/16 8:57,辰時,十五,望
2005/12/1 23:01,子時,初一,朔
2005/12/16 0:15,子時,十六,望
2005/12/31 11:11,午時,初一,朔
2006/1/14 17:48,酉時,十五,望
2006/1/29 22:14,亥時,初一,朔
2006/2/13 12:44,午時,十六,望
2006/2/28 8:31,辰時,初一,朔
2006/3/15 7:35,辰時,十六,望
2006/3/29 18:15,酉時,初一,朔
2006/4/14 0:40,子時,十七,望
2006/4/28 3:44,寅時,初一,朔
2006/5/13 14:51,未時,十六,望
2006/5/27 13:25,未時,初一,朔
2006/6/12 2:03,丑時,十七,望
2006/6/26 0:05,子時,初一,朔
2006/7/11 11:02,午時,十六,望
2006/7/25 12:31,午時,初一,朔
2006/8/9 18:54,酉時,十六,望
2006/8/24 3:09,寅時,初一,朔
2006/9/8 2:42,丑時,十六,望
2006/9/22 19:45,戌時,初一,朔
2006/10/7 11:13,午時,十六,望
2006/10/22 13:14,未時,初一,朔
2006/11/5 20:58,戌時,十五,望
2006/11/21 6:18,卯時,初一,朔
2006/12/5 8:25,辰時,十五,望
2006/12/20 22:01,亥時,初一,朔
2007/1/3 21:57,亥時,十五,望
2007/1/19 12:00,午時,初一,朔
2007/2/2 13:45,未時,十五,望
2007/2/18 0:14,子時,初一,朔
2007/3/4 7:17,辰時,十五,望
2007/3/19 10:42,巳時,初一,朔
2007/4/3 1:15,丑時,十六,望
2007/4/17 19:36,戌時,初一,朔
2007/5/2 18:09,酉時,十六,望
2007/5/17 3:27,寅時,初一,朔
2007/6/1 9:04,巳時,十六,望
2007/6/15 11:13,午時,初一,朔
2007/6/30 21:49,亥時,十六,望
2007/7/14 20:04,戌時,初一,朔
2007/7/30 8:48,辰時,十七,望
2007/8/13 7:02,辰時,初一,朔
2007/8/28 18:35,酉時,十六,望
2007/9/11 20:44,戌時,初一,朔
2007/9/27 3:45,寅時,十七,望
2007/10/11 13:01,未時,初一,朔
2007/10/26 12:52,午時,十六,望
2007/11/10 7:03,辰時,初一,朔
2007/11/24 22:30,亥時,十五,望
2007/12/10 1:40,丑時,初一,朔
2007/12/24 9:15,巳時,十五,望
2008/1/8 19:37,戌時,初一,朔
2008/1/22 21:34,亥時,十五,望
2008/2/7 11:44,午時,初一,朔
2008/2/21 11:30,午時,十五,望
2008/3/8 1:14,丑時,初一,朔
2008/3/22 2:40,丑時,十五,望
2008/4/6 11:55,午時,初一,朔
2008/4/20 18:25,酉時,十五,望
2008/5/5 20:18,戌時,初一,朔
2008/5/20 10:11,巳時,十六,望
2008/6/4 3:22,寅時,初一,朔
2008/6/19 1:30,丑時,十六,望
2008/7/3 10:18,巳時,初一,朔
2008/7/18 15:59,申時,十六,望
2008/8/1 18:12,酉時,初一,朔
2008/8/17 5:16,卯時,十七,望
2008/8/31 3:58,寅時,初一,朔
2008/9/15 17:13,酉時,十六,望
2008/9/29 16:12,申時,初一,朔
2008/10/15 4:02,寅時,十七,望
2008/10/29 7:14,辰時,初一,朔
2008/11/13 14:17,未時,十六,望
2008/11/28 0:55,子時,初一,朔
2008/12/13 0:37,子時,十六,望
2008/12/27 20:22,戌時,初一,朔
2009/1/11 11:27,午時,十六,望
2009/1/26 15:55,申時,初一,朔
2009/2/9 22:49,亥時,十五,望
2009/2/25 9:35,巳時,初一,朔
2009/3/11 10:38,巳時,十五,望
2009/3/27 0:06,子時,初一,朔
2009/4/9 22:56,亥時,十四,望
2009/4/25 11:22,午時,初一,朔
2009/5/9 12:01,午時,十五,望
2009/5/24 20:11,戌時,初一,朔
2009/6/8 2:11,丑時,十六,望
2009/6/23 3:35,寅時,初一,朔
2009/7/7 17:21,酉時,十五,望
2009/7/22 10:34,巳時,初一,朔
2009/8/6 8:55,辰時,十六,望
2009/8/20 18:01,酉時,初一,朔
2009/9/5 0:03,子時,十七,望
2009/9/19 2:44,丑時,初一,朔
2009/10/4 14:10,未時,十六,望
2009/10/18 13:33,未時,初一,朔
2009/11/3 3:14,寅時,十七,望
2009/11/17 3:14,寅時,初一,朔
2009/12/2 15:30,申時,十六,望
2009/12/16 20:02,戌時,初一,朔
2010/1/1 3:13,寅時,十七,望
2010/1/15 15:11,申時,初一,朔
2010/1/30 14:17,未時,十六,望
2010/2/14 10:51,巳時,初一,朔
2010/3/1 0:38,子時,十六,望
2010/3/16 5:01,卯時,初一,朔
2010/3/30 10:25,巳時,十五,望
2010/4/14 20:29,戌時,初一,朔
2010/4/28 20:18,戌時,十五,望
2010/5/14 9:04,巳時,初一,朔
2010/5/28 7:07,辰時,十五,望
2010/6/12 19:14,戌時,初一,朔
2010/6/26 19:30,戌時,十五,望
2010/7/12 3:40,寅時,初一,朔
2010/7/26 9:36,巳時,十五,望
2010/8/10 11:08,午時,初一,朔
2010/8/25 1:04,丑時,十六,望
2010/9/8 18:30,酉時,初一,朔
2010/9/23 17:17,酉時,十六,望
2010/10/8 2:44,丑時,初一,朔
2010/10/23 9:36,巳時,十六,望
2010/11/6 12:52,午時,初一,朔
2010/11/22 1:27,丑時,十七,望
2010/12/6 1:36,丑時,初一,朔
2010/12/21 16:13,申時,十六,望
2011/1/4 17:02,酉時,初一,朔
2011/1/20 5:21,卯時,十七,望
2011/2/3 10:31,巳時,初一,朔
2011/2/18 16:35,申時,十六,望
2011/3/5 4:46,寅時,初一,朔
2011/3/20 2:10,丑時,十六,望
2011/4/3 22:32,亥時,初一,朔
2011/4/18 10:44,巳時,十六,望
2011/5/3 14:50,未時,初一,朔
2011/5/17 19:08,戌時,十五,望
2011/6/2 5:02,卯時,初一,朔
2011/6/16 4:13,寅時,十五,望
2011/7/1 16:54,申時,初一,朔
2011/7/15 14:39,未時,十五,望
2011/7/31 2:40,丑時,初一,朔
2011/8/14 2:57,丑時,十五,望
2011/8/29 11:04,午時,初一,朔
2011/9/12 17:26,酉時,十五,望
2011/9/27 19:09,戌時,初一,朔
2011/10/12 10:05,巳時,十六,望
2011/10/27 3:55,寅時,初一,朔
2011/11/11 4:16,寅時,十六,望
2011/11/25 14:09,未時,初一,朔
2011/12/10 22:36,亥時,十六,望
2011/12/25 2:06,丑時,初一,朔
2012/1/9 15:30,申時,十六,望
2012/1/23 15:39,申時,初一,朔
2012/2/8 5:53,卯時,十七,望
2012/2/22 6:34,卯時,初一,朔
2012/3/8 17:39,酉時,十六,望
2012/3/22 22:37,亥時,初一,朔
2012/4/7 3:18,寅時,十七,望
2012/4/21 15:18,申時,初一,朔
2012/5/6 11:35,午時,十六,望
2012/5/21 7:47,辰時,初一,朔
2012/6/4 19:11,戌時,十五,望
2012/6/19 23:02,子時,初一,朔
2012/7/4 2:51,丑時,十六,望
2012/7/19 12:24,午時,初一,朔
2012/8/2 11:27,午時,十五,望
2012/8/17 23:54,子時,初一,朔
2012/8/31 21:58,亥時,十五,望
2012/9/16 10:11,巳時,初一,朔
2012/9/30 11:19,午時,十五,望
2012/10/15 20:03,戌時,初一,朔
2012/10/30 3:49,寅時,十六,望
2012/11/14 6:08,卯時,初一,朔
2012/11/28 22:46,亥時,十五,望
2012/12/13 16:42,申時,初一,朔
2012/12/28 18:21,酉時,十六,望
2013/1/12 3:43,寅時,初一,朔
2013/1/27 12:38,午時,十六,望
2013/2/10 15:20,申時,初一,朔
